exchange,market,time,kind,gate,split,entry,gross_180,gross_300,gross_460,gross_600,gross_900,gross_1200,gross_1800,mfe600,mae600
binance,METUSDT,2026-08-19T04:47:45.823000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.175,0.22857142857144463,0.45714285714286707,0.22857142857144463,0.28571428571428914,0.8000000000000007,0.5714285714285783,0.6857142857142895,0.45714285714286707,0.0
binance_futures,AEVOUSDT,2026-08-19T04:47:46.468930+00:00,BUY,,train,0.02139,-0.5142589995324909,-0.6077606358111165,-0.7480130902290827,-0.6545114539504349,-0.3740065451145358,0.32725572697522853,-1.3557737260401992,0.0,-1.0285179990649707
binance,PUMPUSDT,2026-08-19T04:48:28.407000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003017,0.09943652635067135,0.16572754391779299,0.23201856148491462,0.26516407026846434,0.23201856148491462,-0.198873052701376,-0.26516407026848654,0.23201856148491462,-0.1657275439178041
binance,EULUSDT,2026-08-19T04:49:44.046000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.229,-0.08136696501221952,-0.24410089503662524,-0.24410089503662524,-0.6509357200976451,-0.8950366151342704,-0.9764035801464566,0.6509357200976451,0.40683482506100876,-0.6509357200976451
binance,AEVOUSDT,2026-08-19T04:49:44.046000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.02138,-0.2338634237605275,-0.4209541627689384,-0.374181478016844,-0.1403180542563054,-0.093545369504211,0.374181478016844,-1.5902712815715647,0.1403180542563165,-0.6080449017773493
binance,LAUSDT,2026-08-19T04:50:52.057000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0563,-0.355239786856143,-0.7104795737122638,-1.0657193605683846,-1.0657193605683846,-0.355239786856143,-0.355239786856143,-1.4209591474245165,0.1776198934280604,-1.4209591474245165
binance,HEIUSDT,2026-08-19T04:50:52.057000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1369,-0.7304601899196461,-0.8035062089116085,-1.0956902848794803,-1.241782322863405,-0.8035062089116085,-1.4609203798393033,-1.6070124178232392,0.29218407596787177,-1.3878743608473187
binance,PROMUSDT,2026-08-19T04:52:05.685000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.988,0.4024144869215318,0.1006036217303885,0.1006036217303885,0.1006036217303885,-0.3018108651911433,-0.7545271629778583,-0.2012072434607659,0.7042253521126751,-0.3018108651911433
binance,PUMPUSDT,2026-08-19T04:52:05.685000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003021,0.06620324395896215,0.03310162197949218,-0.06620324395895105,0.06620324395896215,-0.033101621979469975,-0.23171135385632313,-0.2648129758358042,0.19860973187686426,-0.2979145978152853
binance,METUSDT,2026-08-19T04:52:40.302000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1757,-0.17074558907227422,-0.11383039271485318,-0.17074558907227422,0.3984063745019917,0.17074558907228532,0.4553215708594127,0.3984063745019917,0.05691519635744324,-0.2845759817871385
binance,SOXSBUSDT,2026-08-19T04:52:40.302000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.59,0.219346347883298,-0.26321561745997757,-1.052862469839888,-1.162535643781537,-0.833516121956579,-0.3509541566133034,-0.08773853915333696,0.219346347883298,-1.2283395481465287
binance,EULUSDT,2026-08-19T04:53:16.300000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.229,-0.6509357200976451,-0.32546786004882255,-0.16273393002440573,-0.6509357200976451,-1.2205044751830818,-0.4882017900732283,0.24410089503661414,0.08136696501219731,-0.7323026851098535
binance,AEVOUSDT,2026-08-19T04:53:16.300000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.02133,-0.14064697609000865,0.3750586029066971,0.09376465072667983,0.23441162681669958,0.6563525550867366,-0.2812939521800173,-1.359587435536791,0.3750586029066971,-0.375058602906686
binance,ACEUSDT,2026-08-19T04:54:31.900000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,train,0.2252,0.2664298401420906,-0.9769094138543544,-0.6660746003552376,-1.1101243339253997,-1.243339253996456,-1.8206039076376634,-0.399644760213147,0.4884547069271772,-1.4209591474245165
binance,LAUSDT,2026-08-19T04:55:07.344000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0559,-0.3577817531305927,-0.3577817531305927,-0.3577817531305927,0.3577817531305927,0.3577817531305927,-0.3577817531305927,-1.073345259391767,0.3577817531305927,-0.7155635062611743
binance,PROMUSDT,2026-08-19T04:56:16.079000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.0,-0.5000000000000004,-0.5000000000000004,-0.9000000000000008,-0.8499999999999952,-1.3499999999999956,-0.8000000000000007,-1.200000000000001,0.09999999999998899,-0.9000000000000008
binance,METUSDT,2026-08-19T04:56:53.277000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1754,0.0,0.11402508551880963,0.68415051311288,0.17103762827821445,0.5701254275940704,0.5131128848346656,0.7981755986317118,0.9122006841504993,0.0
binance,EULUSDT,2026-08-19T04:58:07.475000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.225,0.0,-0.3265306122449019,-0.7346938775510292,-0.8979591836734802,-0.16326530612245094,0.8163265306122547,-0.08163265306123657,0.40816326530610514,-1.224489795918382
binance,LAUSDT,2026-08-19T04:58:43.909000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0556,0.3597122302158473,0.5395683453237377,0.7194244604316724,1.0791366906474975,-0.5395683453237266,-0.17985611510790145,-0.8992805755395517,0.8992805755395628,-0.17985611510790145
binance,PUMPUSDT,2026-08-19T04:58:43.909000+00:00,BUY,,train,0.003023,-0.03307972213033583,0.03307972213033583,-0.13231888852134333,-0.3969566655640189,-0.4300363876943436,-0.46311610982467943,-0.5623552762156869,0.13231888852134333,-0.23155805491233972
binance_futures,PUMPUSDT,2026-08-19T04:58:44.491933+00:00,BUY,,train,0.00302,-0.03311258278145823,0.0,-0.0993377483443747,-0.3311258278145712,-0.36423841059602946,-0.4304635761589348,-0.4966887417218624,0.1986754966887494,-0.26490066225166586
binance,AEVOUSDT,2026-08-19T04:59:55.117000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.02139,0.04675081813931836,-0.14025245441794398,0.6077606358111387,0.32725572697522853,-0.8882655446470267,-1.6362786348761094,-1.6830294530154277,1.0285179990649818,-0.3740065451145358
binance,PROMUSDT,2026-08-19T05:00:30.883000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.99,-0.4020100502512558,-0.05025125628139726,-0.2512562814070307,-0.35175879396984744,-0.3015075376884391,-0.10050251256281673,-0.9045226130653283,0.2512562814070307,-0.4020100502512558
binance,METUSDT,2026-08-19T05:00:30.883000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1754,0.7981755986317118,0.5701254275940704,0.3990877993158559,0.3990877993158559,0.68415051311288,0.5701254275940704,0.9692132269099263,0.9122006841504993,-0.057012542759404816
binance,EULUSDT,2026-08-19T05:01:44.187000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.228,-0.8143322475570036,-1.3029315960912058,-0.8957654723126929,-0.8143322475570036,-0.4071661237784907,1.0586319218241158,-0.08143322475568926,0.16286644951140072,-1.4657980456026065
binance,PUMPUSDT,2026-08-19T05:02:55.899000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003023,-0.23155805491233972,-0.09923916639099639,-0.3969566655640189,-0.2977174991730003,-0.49619583195501527,-0.3307972213033472,-0.6946741647370192,0.0992391663910075,-0.46311610982467943
binance,METUSDT,2026-08-19T05:04:05.399000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1767,-0.3961516694963252,-0.5093378607809784,-0.1697792869269965,-0.05659309564232107,-0.5093378607809784,0.05659309564234327,-0.3395585738539819,0.05659309564234327,-0.7923033389926393
binance,SOXSBUSDT,2026-08-19T05:04:41.317000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,44.99,0.4889975550122161,0.4889975550122161,0.9779951100244544,1.022449433207373,1.378084018670811,1.0891309179817732,1.0669037563902917,1.0002222716159137,-0.04445432318294085
binance,LAUSDT,2026-08-19T05:05:15.229000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0561,0.17825311942960553,0.0,-0.17825311942958333,-0.7130124777183555,-1.0695187165775333,-1.426024955436711,-1.7825311942958888,0.35650623885918886,-1.6042780748663055
binance,PUMPUSDT,2026-08-19T05:05:56.079000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003019,-0.26498840675721613,-0.26498840675721613,-0.29811195760185427,-0.36435905929116386,-0.3312355084465035,-0.4637297118251116,-0.5962239152036974,0.03312355084466034,-0.36435905929116386
binance,PROMUSDT,2026-08-19T05:06:27.537000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.984,0.05040322580645018,-0.5544354838709631,0.0,0.0,-0.05040322580645018,-0.40322580645161255,-1.1592741935483875,0.3024193548387011,-0.8064516129032251
binance,AEVOUSDT,2026-08-19T05:07:09.511000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.02154,-0.7892293407613771,-1.20705663881151,-1.578458681522743,-1.9498607242339872,-2.042711234911787,-2.32126276694522,-2.41411327762302,0.32497678737233304,-1.9034354688950872
binance,EULUSDT,2026-08-19T05:08:15.248000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.211,0.5780346820809079,0.9909165978530199,0.8257638315441795,1.9818331957060398,1.7341040462427681,1.073492981007429,1.651527663088359,1.651527663088359,-0.08257638315443128
binance,LAUSDT,2026-08-19T05:09:28.208000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0562,-0.3558718861209953,-1.6014234875444844,-1.245551601423489,-1.245551601423489,-1.4234875444839923,-1.9572953736654797,-2.491103202846967,0.0,-1.7793594306049876
binance,HEMIUSDT,2026-08-19T05:09:28.208000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00734,-0.9536784741144388,2.9972752043596618,12.125340599455026,13.079019073569476,11.035422343324242,9.264305177111698,9.264305177111698,13.760217983651213,-1.2261580381471404
binance,AEVOUSDT,2026-08-19T05:10:42.453000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.02146,-0.8853681267474323,-1.2115563839701804,-1.4445479962721386,-1.910531220876055,-1.724137931034475,-1.9571295433364444,-2.0503261882572232,0.0,-1.9571295433364444
binance,SOXSBUSDT,2026-08-19T05:11:17.982000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.38,0.15425297487881018,0.30850594975759815,0.3525782282943979,0.37461436756278665,-0.08814455707359947,-0.1322168356104103,0.4186866460996086,0.5729396209783966,-0.11018069634201044
binance,EULUSDT,2026-08-19T05:11:51.844000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.218,0.4105090311987025,0.4105090311987025,1.5599343185550119,1.8883415435139606,1.1494252873563315,0.7389162561576512,1.3957307060755486,1.9704433497536922,-0.08210180623973162
binance,LAUSDT,2026-08-19T05:12:28.390000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.056,-0.5357142857142838,-0.8928571428571397,-0.8928571428571397,-0.8928571428571397,-1.2499999999999956,-2.1428571428571463,-2.500000000000002,0.0,-1.4285714285714346
binance,HEMIUSDT,2026-08-19T05:12:28.390000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00744,2.2849462365591267,10.618279569892453,13.172043010752677,12.365591397849451,8.602150537634401,8.064516129032251,8.198924731182778,13.575268817204279,-2.553763440860213
binance,PUMPUSDT,2026-08-19T05:12:28.390000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003019,-0.36435905929116386,-0.36435905929116386,-0.3312355084465035,-0.19874130506789545,-0.4637297118251116,-0.5631003643590593,-0.6293474660483578,0.0,-0.5299768135144101
binance,EULUSDT,2026-08-19T05:14:55.718000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.222,0.7364975450081968,1.2274959083469872,1.7184942716857776,0.8183306055646433,0.24549918166940632,0.8183306055646433,1.3093289689034338,1.8003273322422242,-0.08183306055645767
binance,SOXSBUSDT,2026-08-19T05:15:35.947000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.51,0.06591957811470373,0.06591957811470373,-0.06591957811470373,-0.3295978905734964,-0.35157108327839026,0.0,0.2636783124588149,0.28565150516370874,-0.17578554163919513
binance,HEMIUSDT,2026-08-19T05:15:35.947000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00756,9.126984126984139,11.375661375661373,8.06878306878307,7.14285714285714,7.14285714285714,6.7460317460317665,7.539682539682535,11.772486772486769,-0.3968253968253954
binance,PUMPUSDT,2026-08-19T05:17:15.342000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003011,-0.06642311524409639,0.06642311524411859,-0.06642311524409639,-0.19926934573231136,-0.29890401859846705,-0.23248090335435956,-0.23248090335435956,0.09963467286617789,-0.36532713384256343
binance,EULUSDT,2026-08-19T05:18:32.442000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.231,0.8123476848090894,0.08123476848089783,0.08123476848089783,-0.5686433793663737,-0.16246953696181787,0.0,0.16246953696181787,1.0560519902518273,-0.4874086108854647
binance,METUSDT,2026-08-19T05:19:05.785000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1759,0.2842524161455362,0.511654349061974,0.511654349061974,0.8527572484366086,0.11370096645821892,0.4548038658328535,0.6822057987492913,0.6822057987492913,-0.05685048322909836
binance,SOXSBUSDT,2026-08-19T05:20:54.309000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.54,-0.13175230566535578,-0.39525691699604515,-0.4391743522178193,-0.4172156346069378,-0.06587615283267789,0.10979358805447426,0.3513394817742821,0.02195871761088153,-0.6148440931049604
binance,EULUSDT,2026-08-19T05:22:08.581000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.241,-0.483481063658342,-0.8058017727639033,-1.2892828364222453,-0.8058017727639033,-0.8058017727639033,-0.6446414182111226,0.08058017727639033,0.241740531829171,-1.6116035455278066
binance,LAUSDT,2026-08-19T05:22:44.159000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0553,0.0,0.0,-0.1808318264014508,-0.9041591320072317,-0.7233273056057921,-1.2658227848101222,-0.5424954792043413,0.5424954792043302,-0.5424954792043413
binance,PROMUSDT,2026-08-19T05:22:44.159000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.984,-0.6552419354838634,-0.2520161290322509,-0.6048387096774244,-1.2600806451612878,-1.1592741935483875,-0.9576612903225756,-1.6633064516129004,0.0,-1.4616935483870885
binance,EULUSDT,2026-08-19T05:24:31.370000+00:00,BUY,,train,1.231,0.0,-0.4874086108854647,0.0,0.08123476848089783,0.16246953696181787,0.5686433793663515,1.2185215272136452,0.6498781478472715,-0.8123476848091005
binance,SOXSBUSDT,2026-08-19T05:24:31.370000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.48,-0.30782761653472823,-0.28583992963938654,-0.3518029903254116,-0.021987686895330594,0.24186455584873645,0.30782761653473933,0.8575197889182151,0.08795074758136678,-0.4837291116974507
binance,METUSDT,2026-08-19T05:24:31.370000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1767,0.1697792869269854,0.3961516694963141,-0.05659309564232107,-0.3395585738539819,0.0,-0.11318619128466434,0.7357102433503071,0.5093378607810006,-0.22637238256931758
binance_futures,EULUSDT,2026-08-19T05:24:31.990368+00:00,BUY,,train,1.229,-0.0895036615134348,-0.455655004068356,-0.08136696501221952,-0.00813669650121529,0.17087062652563212,0.5126118795768964,1.0577705451586539,0.5288852725793269,-0.7648494711147369
binance,ACEUSDT,2026-08-19T05:26:53.597000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,train,0.2253,2.973812694185529,4.34975588104749,6.61340434975588,7.900577008433207,10.563692853972473,8.122503328894815,7.900577008433207,8.743897026187298,-0.31069684864625247
binance,LAUSDT,2026-08-19T05:27:30.822000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0553,-0.1808318264014508,-0.9041591320072317,-0.3616636528028905,-0.7233273056057921,-1.2658227848101222,-0.3616636528028905,-0.7233273056057921,0.0,-0.9041591320072317
binance,PUMPUSDT,2026-08-19T05:27:30.822000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003001,0.06664445184938472,0.03332222592469236,0.0,0.09996667777407708,-0.03332222592469236,0.09996667777407708,-1.1996001332889028,0.19993335554815417,-0.09996667777408819
binance,EULUSDT,2026-08-19T05:28:07.741000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.23,-0.24390243902437936,-0.08130081300812275,0.1626016260162677,0.08130081300814496,0.3252032520325132,0.24390243902439046,1.4634146341463428,0.40650406504065817,-0.7317073170731603
binance,ACEUSDT,2026-08-19T05:29:53.659000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,train,0.2284,3.239929947460607,5.166374781085814,8.01225919439581,7.1803852889667175,8.669001751313488,6.217162872154125,6.654991243432584,8.274956217162877,-0.4378283712784592
binance,METUSDT,2026-08-19T05:30:31.001000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1774,-0.5073280721533346,-0.6764374295377684,-0.4509582863585049,-0.6200676437429498,-0.5073280721533346,0.0,-0.5073280721533346,0.05636978579481866,-1.014656144306647
binance,METUSDT,2026-08-19T05:31:40.826000+00:00,SINGLE_GATE_FAIL,lob_pattern_blocked_momentum_continuation,train,0.1771,-0.5646527385657851,-0.5081874647092088,-0.22586109542631627,-0.45172219085262144,-0.33879164313947996,-0.056465273856587395,0.16939582156973998,0.11293054771315258,-0.8469791078486777
binance,EULUSDT,2026-08-19T05:31:40.826000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.228,0.32573289902280145,0.2442996742671122,0.4071661237785129,0.5700325732899136,0.7328990228013144,1.0586319218241158,1.0586319218241158,0.7328990228013144,-0.08143322475568926
binance,EPICUSDT,2026-08-19T05:31:40.826000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.3678,-0.13594344752583254,0.29907558455681826,-0.271886895051654,-0.05437737901033968,-0.4350190320826508,-0.7612833061446556,-0.543773790103319,0.29907558455681826,-0.7612833061446556
binance,METUSDT,2026-08-19T05:32:16.115000+00:00,BUY,,train,0.1766,-0.22650056625141968,-0.3963759909399789,0.056625141562838266,-0.05662514156286047,-0.05662514156286047,0.22650056625139747,0.679501698754259,0.1698754246885592,-0.5662514156285381
binance_futures,METUSDT,2026-08-19T05:32:16.776079+00:00,BUY,,train,0.1763,-0.39705048213273253,-0.3403289846852009,-0.056721497447542735,-0.11344299489506326,-0.056721497447542735,0.28360748723765816,0.45377197958025306,0.22688598979012653,-0.45377197958027526
binance,PROMUSDT,2026-08-19T05:33:30.375000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.958,0.1532175689479054,0.5617977528090012,0.1532175689479054,0.3575076608784533,-0.1532175689479054,-0.663942798774253,-2.1450459652706866,0.5617977528090012,-0.1532175689479054
binance,EULUSDT,2026-08-19T05:35:17.081000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.232,-0.08116883116882079,0.40584415584417055,0.08116883116884299,0.32467532467532756,0.40584415584417055,1.2175324675324672,0.9740259740259827,0.48701298701299134,-0.24350649350648457
binance,EPICUSDT,2026-08-19T05:35:17.081000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.3674,-0.3810560696788312,0.21774632553075435,0.05443658138268859,-0.16330974414806576,-0.8165487207403399,-0.21774632553076545,-0.462710941752853,0.4082743603701644,-0.6532389765922741
binance,METUSDT,2026-08-19T05:35:52.726000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1762,0.2270147559591429,0.05675368898978572,0.34052213393871433,0.17026106696935717,0.6810442678774065,0.9648127128263351,0.9080590238365494,0.39727582292850006,-0.34052213393870323
binance,EULUSDT,2026-08-19T05:38:58.496000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.231,0.32493907392363575,0.2437043054427157,0.4874086108854536,0.16246953696181787,0.8935824532900094,1.380991064175463,0.4061738424045336,0.5686433793663515,-0.16246953696181787
binance,METUSDT,2026-08-19T05:40:04.708000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1765,0.16997167138812497,0.0,0.0,0.5099150141643083,0.7932011331444722,0.0,1.246458923512761,0.3399433427762055,-0.11331444759205
binance,ALICEUSDT,2026-08-19T05:41:16.401000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1379,4.713560551123996,2.3930384336475763,2.3205221174764423,0.9427121102248082,0.07251631617115617,0.4350978970268482,0.5076142131979822,5.148658448150822,0.0
binance,SOXSBUSDT,2026-08-19T05:43:41.634000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.7,-0.13129102844638973,0.0,0.0,0.13129102844637863,0.2188183807439792,0.4595185995623474,1.072210065645507,0.1094091903719896,-0.24070021881837933
binance,EULUSDT,2026-08-19T05:43:41.634000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.233,0.32441200324411223,0.0,0.6488240064882467,0.7299270072992581,1.2165450121654375,0.8921330089213253,0.8110300081102917,0.8110300081102917,-0.16220600162205612
binance,SOXSBUSDT,2026-08-19T05:47:17.714000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.67,0.06568863586600138,0.17516969564264073,0.43792423910662404,0.39413181519596385,0.5255090869279444,0.8758484782132703,0.41602802715130505,0.43792423910662404,-0.06568863586600138
binance,EULUSDT,2026-08-19T05:47:17.714000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.236,0.08090614886733238,0.4854368932038833,0.8090614886731462,0.8899676375404564,0.08090614886733238,0.08090614886733238,0.8090614886731462,1.132686084142387,-0.404530744336562
binance,HEMIUSDT,2026-08-19T05:47:56.174000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,train,0.00808,0.4950495049504955,0.3712871287128605,0.7425742574257432,3.2178217821782207,1.980198019801982,4.207920792079212,2.59900990099009,2.1039603960395947,-0.24752475247525885
binance,LAUSDT,2026-08-19T05:49:08.282000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0552,-0.36231884057971175,-0.5434782608695676,-0.5434782608695676,-0.9057971014492794,0.5434782608695787,0.5434782608695787,1.6304347826086918,0.0,-0.7246376811594124
binance,METUSDT,2026-08-19T05:50:55.656000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1769,0.5652911249293346,0.5652911249293346,0.22611644997174718,-0.22611644997174718,0.5087620124364145,1.0175240248728068,1.1871113623516116,0.7914075749010596,-0.056529112492931244
binance,ALICEUSDT,2026-08-19T05:50:55.656000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1403,-1.6393442622950838,-1.4967925873129118,-1.282965074839626,-0.9265858873841681,-0.28510334996436626,-1.4967925873129118,-1.8531717747683696,0.49893086243761875,-1.9957234497505305
binance,EULUSDT,2026-08-19T05:51:28.539000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.238,0.646203554119551,0.8077544426494443,0.7269789983844976,0.24232633279483995,-0.1615508885298822,0.08077544426494665,0.646203554119551,1.050080775444262,0.0
binance,LAUSDT,2026-08-19T05:53:15.791000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.055,-0.181818181818183,-0.181818181818183,0.0,0.9090909090909038,0.5454545454545379,2.9090909090909056,1.81818181818183,0.5454545454545379,-0.545454545454549
binance,EPICUSDT,2026-08-19T05:53:55.964000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.3646,0.38398244651673963,0.27427317608337276,0.3291278113000562,0.24684585847505325,-0.13713658804168638,-0.4662643993417426,-0.7405375754251153,0.5485463521667677,-0.27427317608338386
binance,EULUSDT,2026-08-19T05:54:27.515000+00:00,BUY,,train,1.243,0.32180209171359664,0.32180209171359664,-0.48270313757039496,0.08045052292839916,-0.32180209171359664,-0.32180209171359664,0.24135156878519748,0.6436041834271711,-0.48270313757039496
binance,METUSDT,2026-08-19T05:54:27.516000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1778,0.16872890888639525,-0.3937007874015741,0.0,-0.11248593925760053,0.3937007874015519,0.3937007874015519,0.7874015748031482,0.28121484814396247,-0.7311586051743646
binance_futures,EULUSDT,2026-08-19T05:54:28.138946+00:00,BUY,,train,1.2397,0.31459224005807584,0.41945632007742706,-0.29039283697669394,0.12099701540695396,-0.24199403081391901,-0.1613293538759386,0.5485198031781824,0.7501814955231279,-0.4113898523836479
binance,EULUSDT,2026-08-19T05:55:39.775000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.246,0.16051364365972098,-0.561797752808979,-0.16051364365970988,-0.16051364365970988,-0.9630818619582704,-0.40128410914926915,-0.08025682182984939,0.40128410914925805,-0.7223113964686889
binance,SOXSBUSDT,2026-08-19T05:55:39.775000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.87,-0.1526051885764157,-0.1526051885764157,0.08720296490081214,0.3052103771528314,0.39241334205362133,0.04360148245041717,-0.19620667102681066,0.19620667102682177,-0.23980815347721673
binance,METUSDT,2026-08-19T05:56:53.094000+00:00,BUY,,train,0.178,-0.5056179775280834,-0.3370786516853852,-0.22471910112358273,0.05617977528091789,0.393258426966292,0.8426966292134797,0.6741573033707926,0.2808988764045006,-0.8426966292134797
binance_futures,METUSDT,2026-08-19T05:56:53.653292+00:00,BUY,,train,0.1773,-0.28200789622109257,-0.2256063169768785,0.0,0.16920473773265332,0.50761421319796,0.6768189509306133,0.7332205301748385,0.33840947546530664,-0.6768189509306244
binance,EULUSDT,2026-08-19T05:57:29.369000+00:00,BUY,,train,1.247,-0.6415396952686447,-0.8019246190858031,-0.24057738572574872,-0.8019246190858031,-0.8019246190858031,-0.0801924619085903,-0.0801924619085903,0.3207698476342946,-1.042502004811563
binance_futures,EULUSDT,2026-08-19T05:57:29.948332+00:00,BUY,,train,1.2444,-0.6107360977177789,-0.6669881067180916,-0.16072002571519972,-0.8277081324333024,-0.6107360977177789,0.032144005143042165,0.12054001928640812,0.3696560591449849,-0.94021215043395
binance,SOXSBUSDT,2026-08-19T05:58:55.729000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,45.9,-0.10893246187363426,0.02178649237472019,0.41394335511983904,0.65359477124185,0.6318082788671076,-0.08714596949891407,-0.2396514161219998,0.5664488017429248,-0.3050108932461937
